100000 200000
25357 25353 187569315
14868 14869 955000440
85793 85789 368848555
9591 9592 89359800
40810 40811 113090876
87157 87158 833905654
397 398 225299268
81799 81801 683578517
34662 34672 771188881
61925 61934 715732890
38856 38857 953944310
7181 7182 533809206
10576 10577 576917996
94425 94429 362263833
95001 95002 743062308
93598 93599 728261236
45483 45474 968037123
47339 47347 672181494
76331 76336 420962734
21415 21417 70998909
28379 28380 74389806
79639 79640 304651308
48557 48558 694860417
64768 64766 175481286
10810 10802 808754188
2404 2400 638810390
14349 14355 650497996
40343 40336 406955467
10630 10634 39700804
66256 66254 482545469
5955 5956 921080468
40630 40631 140738471
7833 7834 332322541
26039 26040 674859597
64730 64731 547517102
524 517 104492542
83188 83191 369680619
48306 48307 61150661
27376 27377 515475713
5803 5812 542572545
8418 8427 506188186
40187 40189 766540897
42774 42777 927760529
9968 9969 127614894
34233 34240 533298815
89487 89488 542788202
85268 85269 591827014
63081 63078 771128497
56901 56895 993200649
52486 52480 426775417
72708 72699 110641905
38193 38194 12236903
73115 73120 846263124
77950 77951 442624426
58990 58991 162101497
8312 8317 446631338
8414 8410 668745555
51538 51539 567026625
27037 27038 157455789
22120 22117 972605495
92643 92644 334398153
24336 24338 623595360
69376 69377 600001088
99862 99863 101516162
36395 36397 87079780
95838 95839 855308927
58780 58774 862889751
87417 87423 900601302
76046 76036 788321469
93540 93533 600275325
28566 28567 167990373
25339 25345 869195732
93164 93165 459415513
53136 53132 449792503
68613 68614 537160617
83849 83850 597600731
41903 41900 606501824
49935 49939 808348748
88990 88988 878824967
15359 15360 688117198
21338 21332 197305517
4326 4316 839218632
44145 44149 655654454
28960 28954 213789747
40244 40245 405643370
54635 54636 349631609
45269 45276 269847076
7294 7295 945406856
31647 31648 191347877
89146 89136 866663077
73757 73756 770873856
36193 36194 655829296
44808 44803 730261904
24474 24475 350006248
35130 35134 125711856
84351 84352 743275878
96957 96960 422278373
61334 61341 248721104
33013 33010 506414700
31505 31504 398612635
97247 97248 386520421
82598 82608 783599367
18057 18056 16258821
9801 9802 248226839
78562 78563 723617352
7996 7997 579756004
29618 29619 274443160
39804 39805 662354589
84649 84652 941032110
72366 72372 968390124
8992 8994 641964029
87445 87446 539806902
3558 3559 737548606
33386 33385 310947957
16875 16866 4671798
85469 85470 893459467
39931 39932 488357146
23434 23440 530436472
32966 32965 832507087
49872 49873 472203331
10128 10129 278928143
63421 63412 423210459
20682 20683 748811284
54167 54168 338891925
97056 97057 420415768
59466 59456 488320199
41696 41697 707333666
99209 99210 850129177
32557 32547 581395579
49922 49923 557969659
95317 95308 446927093
7088 7081 235231515
10967 10968 377685913
89380 89388 778834950
20637 20639 550863162
25976 25979 823553506
86930 86931 179863231
91426 91427 741118240
17411 17405 221595478
67208 67211 686582585
25023 25024 545414722
79162 79157 9319768
52846 52851 682068879
46331 46332 314985131
56852 56853 814357088
35285 35279 621683952
9350 9351 753736001
78114 78115 285488357
98770 98771 602155835
75893 75894 869935399
34067 34068 812075078
29518 29513 939743434
49579 49580 467122398
39945 39947 180732576
10976 10977 954861629
69619 69620 534063701
68949 68950 69493193
84347 84345 799331701
86408 86409 247754283
96128 96129 671043640
21964 21965 512738828
21367 21365 169184726
67663 67664 187521494
32815 32810 237203147
6858 6859 891316763
68104 68100 590853533
23612 23621 924125496
75509 75510 755663958
21730 21728 302676189
40413 40414 73478795
35228 35229 331817822
39369 39370 73772001
16643 16651 872550715
31505 31506 146148746
13266 13267 129992524
78235 78236 867995665
70499 70500 402072271
25037 25038 53159134
3083 3077 372944433
29808 29809 781891081
95839 95840 624238991
20683 20675 829285957
51707 51708 422994249
83759 83763 290077195
33513 33505 540531218
84640 84642 469801565
99326 99317 309259153
5580 5581 85948258
99881 99890 39557874
77876 77874 30353089
67163 67154 430440818
35436 35437 189901364
27934 27935 716707217
86073 86074 871137362
48086 48085 365864053
13900 13892 31258942
50820 50810 830009385
41718 41709 5558338
37282 37283 537345579
54568 54569 419658042
6342 6343 664192950
92835 92836 689639908
31157 31158 801600453
99445 99446 611865778
66379 66388 144475661
72960 72955 368257484
52163 52162 192334523
66500 66501 510525148
92797 92798 718504722
28962 28963 93217631
99059 99052 152151950
49783 49787 596686169
48979 48974 169172081
64588 64586 259564274
611 601 348806533
65122 65114 713465573
97899 97900 102890907
68518 68519 307184379
85663 85668 584000377
20496 20502 505407655
62156 62158 175312805
88733 88734 533277803
15894 15895 215217331
13256 13257 435199343
35888 35878 695123342
29414 29415 224186763
1330 1332 157194051
55392 55398 968062379
69413 69414 645673566
34252 34253 364030757
70655 70656 16114577
5261 5270 152908449
15077 15078 595347881
82151 82157 51015796
46422 46412 246415913
57616 57617 682311592
85170 85179 654779811
91581 91582 722224030
66296 66303 744346938
61988 61981 794039950
19447 19448 61814628
47990 47991 646390290
15167 15159 129431341
31073 31067 951642596
92800 92801 278332573
42642 42652 892818877
15926 15927 690545219
54686 54687 591334634
45706 45707 954445180
48552 48557 574320229
60338 60339 19606226
8249 8254 739339129
7316 7317 935089292
2220 2221 691395053
62752 62742 797066683
67471 67472 561908729
38881 38879 915445920
60670 60671 720352435
91667 91668 46558642
34601 34604 125008434
17433 17434 237034733
4578 4571 461610135
80889 80890 631853056
76611 76618 126620082
92228 92229 866554121
95248 95247 930091629
67068 67069 375558572
4497 4498 756480477
8116 8117 701119669
79916 79917 234600753
85167 85168 854718052
37179 37188 613001486
29241 29251 176841176
50806 50812 882905558
80793 80794 692118819
66800 66801 31041551
92879 92884 384434138
41121 41122 23772898
51497 51490 694489925
38750 38751 496388835
30915 30916 373623024
31903 31893 502068396
97307 97308 316191221
66206 66207 304984189
88949 88950 178126436
47773 47774 262519136
45182 45183 258518333
62881 62882 173625791
16302 16303 653503807
74896 74897 623620678
17528 17529 169614547
1608 1613 429500824
71478 71479 957078164
65140 65149 273621560
55970 55971 266584483
31160 31161 926649874
16251 16244 383262955
3065 3066 195982105
79943 79942 27124800
71058 71052 772763280
64945 64946 82547300
97145 97151 175396902
93018 93020 551756563
78277 78278 599155018
52425 52426 806512899
43107 43109 982324298
11874 11875 900098476
42280 42281 331371966
21070 21071 351587090
12167 12168 244982788
38928 38929 513359653
95847 95848 734251842
76181 76180 701385959
63169 63162 88324353
77640 77641 983474212
13896 13889 856134357
45453 45449 525153932
35889 35890 273445064
58276 58275 778266393
59160 59161 42947868
3764 3773 520012445
89615 89610 964163897
33944 33938 611137511
5588 5589 112704120
23502 23500 754010475
50992 50993 184498465
80372 80382 408673878
94403 94413 916715970
6234 6235 326248490
23302 23303 742016782
48690 48688 48299324
94842 94833 784189173
27558 27564 777777826
13434 13435 7539744
51782 51783 599313103
15771 15773 111829867
70815 70806 673196503
15859 15853 358141130
35233 35234 575771390
74008 74015 507910540
5091 5101 357219077
16449 16450 885639231
92521 92529 75977384
75050 75059 888417191
74706 74707 171590391
2192 2189 968755313
93001 93007 758924413
28261 28262 596175944
35856 35857 381372701
88829 88838 401737389
45787 45788 358676911
6272 6273 323581709
94343 94344 563750107
93855 93856 233232242
82193 82195 942072802
57754 57755 182915072
34545 34546 775289089
16371 16372 280461280
36008 36005 476107097
37699 37691 107922024
14419 14420 939248661
19602 19603 406279521
43826 43827 729119936
91164 91165 325261902
61056 61057 329877423
67429 67427 594697608
49893 49901 720018468
76897 76889 979153686
20082 20075 485016714
68524 68530 351336018
48307 48300 698909121
64217 64210 817807502
22125 22126 353788360
67612 67606 349180790
18602 18612 488680433
4143 4139 20732830
57220 57227 983471704
5413 5419 791172587
31879 31869 672842609
95412 95413 159996839
51242 51243 777758045
65234 65235 967024971
73696 73688 684281937
21756 21757 952499495
55383 55384 927717489
28068 28076 599795108
18579 18580 512642319
54729 54738 690751960
83308 83311 792430720
30596 30592 312981356
62530 62531 715100469
19744 19745 510651995
10764 10765 523152995
50541 50542 75537613
40672 40666 476672931
41050 41047 968443126
30183 30176 97605988
13687 13685 831998410
82761 82759 749234065
52055 52056 306893936
35787 35788 878993289
62921 62916 340392159
93069 93059 601120412
67939 67944 511812772
8754 8755 246981391
5230 5227 478127003
11772 11764 979332476
30654 30655 919123036
51448 51449 891991346
17955 17964 203025423
36040 36041 9004256
7253 7254 43857396
67999 68000 524403411
86357 86358 825988761
23972 23971 823498974
31826 31836 499940547
71586 71587 614894355
95368 95358 588042661
97963 97968 287019964
529 530 909014341
62861 62852 35378847
24572 24573 996327426
82255 82251 157841000
15819 15823 194854654
17765 17769 859365696
3689 3696 38636547
28494 28496 715233852
19756 19761 452242111
50870 50871 185612613
3253 3244 680104175
27089 27090 112872236
90233 90234 827827817
96515 96511 662606625
1403 1407 775392672
43995 43996 222009383
67811 67815 343492974
93581 93582 951024257
1115 1116 896105084
22714 22715 73527501
6013 6014 488726234
70264 70265 51415713
99512 99513 287154057
5893 5898 919542789
84197 84198 853393697
92527 92526 252564357
32828 32826 467821798
45296 45297 787541328
32821 32811 786584447
55457 55458 292619355
58532 58541 78063505
9978 9986 799541020
57081 57082 799444031
65152 65153 988890373
6072 6073 60662984
42872 42871 670318596
48931 48932 867311224
68455 68456 714330985
10892 10893 582545395
40502 40492 5923634
78789 78790 256738725
60630 60625 421038757
22216 22217 952327104
23743 23752 517510493
26276 26277 140898708
79483 79481 813200910
48615 48616 311087232
33964 33965 334865929
93926 93927 71226504
17346 17347 868057006
6666 6672 741571022
86 93 774146910
67174 67175 293394470
58577 58570 626278317
22890 22891 267555317
74184 74185 729232886
79106 79112 322286690
18157 18158 195663459
29985 29984 958989824
59645 59646 535855085
25160 25161 881029709
62598 62599 711624054
5235 5227 386931084
76647 76642 687758363
34186 34191 482913429
97504 97499 277540853
81455 81454 150970671
36244 36245 215511095
52041 52042 894155536
95037 95038 660867729
14135 14129 959262523
72901 72894 495529619
18440 18441 301005117
17781 17772 383071882
62182 62183 400335659
81161 81168 23226903
49493 49494 860568573
43811 43818 226192993
81259 81267 364373350
71518 71528 951468680
88013 88014 373464542
51648 51638 3840644
73467 73475 310509561
10756 10754 909001943
96971 96972 407528635
1201 1194 741112099
82236 82233 861637385
98854 98847 361686454
38301 38304 287920863
59063 59064 309228451
95073 95074 258567819
64458 64456 852390033
23143 23144 582339526
34816 34817 683469353
11591 11592 702431424
96083 96091 308382178
39655 39661 33019671
53253 53258 563705718
40380 40381 742387209
86661 86651 543068659
41367 41363 30470852
38847 38857 55412652
37821 37812 223199179
24822 24823 262686786
93186 93187 660645563
84425 84426 771975878
5535 5540 797039103
60945 60946 397104633
16410 16413 16505852
2002 2003 352668663
79570 79571 236591833
38599 38597 306813420
29584 29577 508990109
97223 97224 632418894
38647 38648 738218403
19072 19082 320722225
8577 8573 34545408
7262 7263 719464910
50870 50865 120153829
95679 95677 598979084
29052 29053 823340853
11283 11292 928624119
34118 34119 247332889
80378 80381 179698415
40249 40247 460916882
20994 20995 380085552
89483 89484 462854106
81912 81913 338896925
4222 4223 770673217
71933 71942 552289469
42148 42153 568962008
35034 35035 875977918
67497 67498 48091046
19249 19250 523903049
77139 77140 518599681
6805 6806 684624366
52272 52274 160969754
81103 81110 39056022
72734 72740 69022747
34807 34808 606357377
52437 52438 301580329
93537 93538 234291904
46994 46991 184097870
81700 81701 173192723
19338 19344 346339453
40610 40608 350584554
28670 28671 709705564
54769 54766 134780321
4263 4264 837760570
11089 11085 640782380
53015 53008 840834659
75738 75729 647111799
31182 31183 670174432
42073 42071 661181676
7083 7084 276773996
43178 43170 201017368
33758 33768 208185095
72019 72022 179570494
25563 25555 108556927
37156 37148 406264134
7732 7742 417268355
35818 35819 668268631
1836 1837 93593613
72011 72012 981620528
63748 63749 494160206
72752 72753 46296054
2668 2666 659776150
88288 88283 462888149
58143 58134 150245538
94539 94545 824485632
15844 15835 167178874
32636 32637 28319992
51479 51483 843142121
33027 33028 608885133
30155 30152 457730870
66322 66323 325467101
79444 79445 418637640
80971 80965 674349915
48584 48575 841957851
48131 48141 793764465
6840 6841 878716036
91002 91003 612007035
35052 35062 42308561
57202 57203 151468548
32011 32012 595324401
39904 39905 935962710
16129 16130 503859865
44278 44268 76405573
29712 29718 155399860
61459 61460 265963206
65160 65169 277006554
10538 10539 977598212
40341 40342 408256146
13234 13229 606546996
29146 29156 671466204
40668 40677 626985391
28800 28801 84995406
17538 17539 124853588
79631 79628 988743318
43065 43066 139168313
20878 20882 578846878
91081 91072 737610103
46212 46213 281428184
16589 16586 308998363
18639 18642 835492982
11535 11536 900502707
22782 22787 677685483
92176 92177 147482482
58267 58259 502758741
49812 49813 508946003
35703 35696 77417847
1386 1393 668518156
89217 89218 429028949
55315 55316 441246216
15143 15144 499196026
69119 69120 604216773
61098 61099 688221122
85231 85232 428498701
20325 20326 433882774
87171 87168 74835995
49848 49850 275245989
8013 8014 482616423
1489 1482 416534602
70256 70247 890005677
77824 77825 403778832
92499 92500 561223115
24166 24167 767038007
76171 76181 551311246
48497 48498 140236219
33813 33810 939621029
98985 98992 185578152
46351 46352 129183131
44545 44546 848888548
70536 70538 660306353
35867 35861 625468929
7799 7800 596420992
60909 60910 336618631
64768 64769 539982566
91287 91296 324140029
53238 53239 357911054
86955 86963 883238299
71143 71144 130445330
25706 25716 598540631
20809 20810 134011169
28508 28509 967668473
66716 66719 662169277
29675 29676 18090220
20485 20486 957637559
33331 33337 142468867
80896 80890 307777013
63844 63848 557589033
44221 44222 965933495
90403 90404 224573504
10883 10887 112541969
38135 38136 811489054
26198 26191 692624996
30033 30034 227277502
45160 45156 575920147
3655 3650 590653781
1246 1247 866983758
29836 29837 450294118
37887 37894 618191922
40289 40297 32863594
17330 17331 597047054
80148 80155 771518740
66288 66287 893311816
93883 93884 481340707
33632 33622 537604949
89927 89936 123351147
16985 16986 62490445
84252 84253 87086504
33094 33100 61721694
1137 1138 898182478
75632 75633 409413045
38290 38291 42586764
51539 51533 72938413
19674 19675 906346029
72946 72947 148634374
85970 85971 884674739
91068 91069 524929735
98751 98752 610074492
62672 62673 675452028
58768 58769 982737731
62780 62783 124370119
76624 76626 901908966
26795 26802 562203712
82463 82464 920173747
86418 86419 93046465
36858 36862 945309811
65531 65528 646502430
56188 56189 421682530
11143 11144 537347239
85560 85561 172183087
60428 60429 844263606
49363 49367 514614922
3149 3152 668128912
15464 15465 951657637
75300 75293 179596303
42135 42145 12488861
23995 24004 247694826
5669 5670 227090537
85705 85706 105940594
95585 95595 793349617
33324 33325 51325085
35064 35065 494129613
10209 10215 551834581
20721 20719 907923466
3164 3165 926278631
8230 8231 402097214
26287 26288 697326501
92468 92466 508107183
16639 16640 999160023
96567 96564 349202780
96326 96321 263021731
46222 46223 193335782
97581 97587 124076921
6624 6622 508899232
35791 35792 174251176
19998 19999 309915561
77261 77262 671653470
82944 82945 130485505
86307 86308 280518126
17096 17097 409654194
60891 60894 402131463
46779 46780 968874833
39146 39147 459668442
58686 58681 502859587
52849 52840 103093700
49823 49824 603326357
93151 93149 66370675
57450 57451 756834240
23874 23875 681501243
43561 43570 850711936
91543 91544 532601510
17642 17643 557853021
52317 52318 774596552
93114 93115 421366287
66696 66697 867108582
29875 29876 235845350
18021 18022 955816335
496 489 242468861
16396 16397 700909540
86969 86970 477725130
23159 23160 573505746
59622 59615 56262891
2240 2238 280245983
20421 20424 103997316
7160 7158 265473315
14260 14250 864885895
52679 52680 603352655
67356 67357 862072936
82805 82806 642418596
51013 51019 672161760
9412 9413 252722945
52954 52959 579484899
60672 60663 458668843
86295 86296 664886721
37261 37264 112813103
66928 66929 151633348
8098 8103 705057430
17519 17520 38924055
71399 71390 667161428
70355 70357 145583572
85190 85187 607325841
33190 33186 315932387
56019 56024 491665765
52345 52346 524751181
96222 96220 364174303
92332 92333 22732834
66795 66796 617372507
2872 2868 971991552
47250 47257 960853453
70714 70715 793195420
26950 26951 317709316
48290 48291 979630729
63525 63526 674964248
77253 77251 590859004
12956 12949 238104435
66181 66182 695374921
65838 65835 148418702
22338 22340 151350424
2509 2502 805846656
72556 72549 197985143
41406 41407 752442601
17369 17370 970736838
14483 14484 701250370
32197 32198 865360624
32254 32255 765634461
19290 19291 619316149
54005 53996 168734173
56248 56249 28538834
42675 42682 637587067
25099 25101 941701652
31882 31872 304172393
41951 41952 59322563
44973 44970 827499064
1689 1690 625725565
63068 63069 867033913
60565 60562 243521902
36159 36165 61752119
81034 81033 321066832
12948 12949 482759806
45021 45022 815965335
14354 14355 39993005
565 566 387121141
75967 75969 369365816
93291 93288 174056253
53791 53792 286881191
2861 2851 454305504
15253 15254 328642782
32602 32603 763433794
57688 57694 498992331
90091 90092 399131780
66041 66042 190060571
7377 7369 312185148
9028 9036 129906902
26262 26263 808997487
1435 1445 8192904
6638 6633 73201916
37858 37859 507469128
29290 29283 722230064
90498 90488 248350053
15071 15067 223173361
20309 20310 480422946
20503 20512 151478073
4099 4100 992335996
71117 71125 856916168
69548 69541 830989440
69016 69011 423542494
4406 4407 469036113
78725 78716 971598677
45467 45468 913751407
67544 67545 307028190
57509 57517 221633381
98220 98221 512987997
53658 53659 800295175
97805 97806 666875277
25312 25313 355202234
51599 51590 666074623
52704 52694 730417332
85699 85700 784761734
63899 63892 477665558
13325 13326 602768854
4346 4347 436069841
10459 10460 670625852
13850 13854 815317687
89058 89059 76400516
43161 43167 269067740
38365 38366 266857590
74573 74574 66845542
39539 39540 45158403
77767 77773 505351543
90448 90450 116942929
9583 9581 162239256
49521 49522 651523157
74536 74526 833973769
80904 80905 932102029
49574 49575 625043942
2950 2954 997297199
43500 43501 694803112
77675 77676 817875430
17216 17217 835682909
30381 30376 154777794
46006 45999 607828293
21542 21543 6287991
25469 25470 755086710
65766 65758 27387712
22162 22163 775123848
90440 90432 218728264
92078 92070 150903899
15778 15775 462642802
51127 51122 456068371
3474 3475 617717422
43958 43959 574799977
83636 83645 134126465
42376 42377 341103065
86186 86187 209279514
87835 87828 264461495
51980 51970 598124192
37922 37923 535116433
38907 38901 139898688
28502 28512 64612535
81574 81575 974168864
11970 11971 688917843
61997 61992 175422586
13919 13924 403304065
53109 53105 879752089
31975 31983 862940734
30062 30063 276685509
65148 65155 603199584
16504 16505 370427831
49479 49480 323152011
57111 57118 507199709
96018 96008 976566683
36197 36189 809217196
25996 25997 714108835
30045 30054 79406392
91646 91647 724349427
39731 39732 265367683
25802 25803 503142514
5389 5390 385817683
5947 5955 575166276
97395 97396 555502670
26516 26524 561802124
54088 54087 190676829
46664 46670 392845694
35673 35674 720991387
57711 57709 684906414
86246 86247 923823513
41221 41222 865063516
3485 3493 409080275
63935 63936 234089268
50926 50927 798436950
94360 94361 515476599
11926 11929 348341887
19453 19454 876387693
32184 32185 540794214
46305 46306 384341057
31879 31877 878958301
56175 56183 190475141
52443 52445 619258959
31437 31440 400961436
12163 12164 377726414
60588 60589 245847830
35716 35721 603068214
95680 95681 520963992
92692 92695 892031548
17880 17882 33809372
6439 6440 860394080
14992 14993 153185623
56916 56917 949861407
20797 20794 372422362
4416 4417 181904193
16648 16649 878017623
98269 98265 638308232
91466 91476 151031728
30998 31005 312052685
7664 7654 24506258
63702 63703 323847268
87457 87466 169175222
5520 5515 343183286
5328 5332 554797276
28243 28244 833881727
9957 9965 427571328
90148 90149 84044320
42180 42181 658840055
22963 22964 303061518
10866 10867 785681830
31675 31665 742068694
1451 1460 611200197
49957 49965 309322034
77448 77449 867887791
15093 15094 447678703
79114 79115 171648926
26503 26506 488684319
56949 56950 656678246
87250 87241 877977702
67489 67498 458542173
28993 28987 671954393
61889 61892 279361944
14029 14024 524277074
87056 87057 322419854
25757 25747 111764655
65090 65091 965701599
10043 10044 918573922
18441 18442 181496909
85628 85633 739569706
25147 25146 615143699
37546 37551 475011777
81345 81346 884815502
89479 89480 592837768
24981 24982 393972431
15737 15738 248411170
98355 98356 36345792
96294 96295 949049621
43228 43223 28089002
6280 6281 978756087
56916 56914 326564447
90458 90459 839064727
81994 81985 852312299
99450 99451 518538396
46893 46894 469833902
72724 72725 840285192
26616 26622 969926454
75333 75342 731621735
67195 67199 956300381
3537 3538 807122991
53679 53680 485569276
38846 38847 248242502
80377 80387 954919787
94668 94662 480800782
48426 48431 568586174
33548 33538 515073363
80825 80832 229280906
49746 49747 356433781
74024 74032 31998633
57392 57393 64843731
38164 38165 349019055
55919 55920 955317430
33372 33382 81527775
63412 63413 614764722
61109 61110 945199304
58714 58723 643180791
29354 29355 327086689
34700 34690 412703489
44314 44309 160862354
57131 57126 946888242
34779 34780 64765036
85305 85306 44138524
59968 59969 625349299
38400 38396 318646568
59336 59339 258503890
66431 66427 656147994
52215 52216 580223898
4909 4899 137399031
51555 51565 488517146
58577 58578 55815726
32695 32698 422216338
95891 95881 930249357
59892 59898 305342010
72051 72056 69852125
88714 88707 687228302
14926 14927 840378340
73199 73200 375267827
72483 72491 874115998
92276 92267 498194563
39763 39764 600702106
37893 37894 691663337
65220 65217 627017065
68552 68553 660317573
33601 33595 618033886
13149 13152 137312410
12842 12843 713812974
18556 18557 424769959
85675 85676 118423595
98409 98405 981204207
67357 67364 459361930
65731 65737 223438778
12322 12323 86466744
86393 86390 88728768
79617 79618 81596488
19931 19929 836694933
19503 19502 146754811
24586 24587 189474808
76766 76767 335885283
80206 80201 21588067
12333 12338 865549432
91534 91535 842220094
10040 10030 181748335
44334 44335 151971473
54977 54983 884577759
35040 35045 442700745
28150 28142 997541220
80681 80682 784143457
81889 81896 769539077
52075 52068 466180472
59400 59401 500865374
70716 70707 912557874
95040 95041 145872181
50210 50206 445516302
57097 57098 585285638
21746 21738 360843806
46905 46906 388319318
74809 74810 772670457
34997 34998 581984432
12169 12160 85735686
69493 69494 798102767
2381 2390 649806082
4560 4569 569653770
38260 38254 422314974
90230 90231 559184106
40099 40100 297665041
91575 91576 381207564
16239 16240 374600260
12957 12951 262724787
86313 86314 10882903
6771 6772 151013443
53024 53032 65695366
9718 9709 139280601
96631 96638 523904723
60699 60700 525393484
62264 62265 688374547
38476 38477 255859187
31521 31522 798162393
97363 97353 388674768
3923 3924 368016214
50235 50236 219189159
42486 42482 779147836
75968 75969 50644723
85800 85801 777062118
70538 70544 628517923
88859 88850 312466465
97850 97859 473215673
48301 48302 828443878
2106 2107 305226578
93504 93514 973085898
82547 82548 720609424
55213 55214 518406048
68398 68399 291919169
58724 58725 251852647
52101 52102 243269637
30825 30826 543528005
32044 32045 254176729
33321 33322 105409200
22555 22557 560463098
54272 54273 516495281
13489 13485 424686337
43313 43314 784451495
50791 50792 196594557
49251 49252 747932830
61117 61110 583938325
50361 50362 939751564
71046 71047 308314249
79197 79198 245119009
96105 96109 262713844
67132 67142 124747523
36842 36850 526312280
16695 16696 56982080
34671 34680 716024840
26147 26155 747616956
89304 89302 185015753
39655 39656 108058340
82468 82462 401414660
11149 11156 403323960
16729 16730 434531573
61037 61038 253403126
58650 58644 946378880
10166 10167 68864118
67232 67233 849006199
1472 1473 684139617
12031 12039 965158003
5133 5134 501616495
87418 87425 376248002
54238 54235 482691435
88275 88276 451094487
35520 35513 507511736
87845 87854 340841933
96112 96113 353073760
48123 48132 782029926
90766 90762 92948353
37848 37856 679209468
43259 43260 104327384
79032 79040 216633493
53536 53529 192769393
40981 40982 132495940
67751 67752 705968205
27279 27280 752812312
22711 22712 113373186
52335 52336 41771203
52427 52428 716173794
69332 69333 391908746
818 822 261730619
14340 14338 415134576
87797 87798 33136759
14761 14766 437565752
83112 83113 515142048
99679 99672 648852898
18279 18288 476099162
50040 50032 17864397
30300 30306 305865903
59717 59713 533998661
40727 40723 454126649
73773 73777 277342884
37952 37942 160745056
14637 14638 867153278
41217 41218 236649835
11746 11747 634669861
42537 42534 380128619
6433 6431 878636002
32337 32338 35107961
3988 3989 604048758
44194 44195 43664989
6969 6967 824053252
85387 85379 421945166
83715 83716 306553597
62268 62262 562084334
63270 63271 257119258
17983 17984 217950044
64897 64898 49203877
9141 9134 259966738
84851 84852 575719284
73757 73767 259523769
89 81 807812691
86585 86575 176694330
40792 40793 465127740
10727 10728 683972196
48919 48928 353707209
52568 52563 144496272
13170 13169 687456954
86357 86366 893562015
16547 16550 447279832
20042 20043 842597456
60630 60637 618257641
49534 49541 789451740
32817 32818 58758588
13576 13577 91699521
58409 58410 639092010
33025 33026 430020133
60040 60041 327289531
62155 62161 252079543
31713 31714 167254984
84799 84797 520036094
39787 39780 222059993
90284 90283 656781911
62577 62575 565521439
10344 10345 509998292
44816 44807 485177753
23785 23786 829901860
27825 27830 884039825
2837 2838 723172971
91878 91879 180305418
22172 22180 550020436
23651 23644 699674456
57289 57291 322030129
69410 69412 310085423
63758 63759 720585690
59571 59580 496371147
81804 81812 980913411
26517 26518 658341889
46195 46196 932561284
20684 20674 581077306
92269 92262 443880811
3948 3947 934656716
10788 10789 696467710
77051 77060 677878767
20768 20769 340617522
90246 90247 111118164
48235 48236 714317931
64254 64255 550382267
57632 57630 28580813
82049 82050 931576185
79295 79296 948172347
63079 63084 150382090
10307 10315 932467946
59900 59903 400141360
28712 28722 311307107
70676 70677 32015775
61759 61760 62991188
42216 42217 112731054
71929 71930 672023096
75960 75961 742723865
61364 61366 699747872
53997 53998 744688948
70296 70289 715644710
45971 45975 501801411
33625 33615 371193780
85201 85208 598482155
59417 59414 999703097
11138 11148 949238923
94935 94936 834928924
78043 78046 291256542
49638 49640 649039436
92651 92652 811281325
13901 13902 812426871
55713 55721 659050759
7303 7293 62548634
58480 58470 259627798
17202 17203 987358939
64646 64653 396050448
37887 37896 136830309
33787 33786 323427213
79410 79411 556604243
48701 48702 973920639
61096 61097 727469056
60505 60506 585874207
6973 6968 732648481
58684 58685 4250923
46648 46649 185593739
4676 4685 182102200
6246 6249 762100800
84089 84093 21884112
52412 52413 305261099
96562 96563 985660516
51757 51752 170018650
44153 44146 577849597
31192 31190 176617214
86241 86242 815597897
56655 56656 403496175
82768 82766 14368471
27280 27287 258192230
83920 83915 433827097
14547 14546 230522958
97779 97780 374989457
45876 45877 209027337
88875 88877 338444276
30095 30100 16962733
30682 30683 986330448
97077 97078 139149999
32991 32992 523465482
59595 59601 274733746
88514 88523 687559241
28439 28435 220568413
25687 25688 938238939
66431 66432 540023731
83324 83325 223005706
26763 26771 627679555
38370 38366 222780761
12842 12845 304851816
23379 23377 166637591
44206 44196 765415845
93016 93009 804243991
65456 65457 588310464
49106 49107 592668967
65762 65763 774412519
26861 26860 719886086
68553 68550 949803424
51593 51602 872017342
25136 25134 245581266
71769 71770 233659404
12437 12438 989455240
48692 48693 141390512
72797 72803 456138743
41539 41549 903317315
63541 63549 106426616
42704 42702 592634720
22138 22139 71677444
97983 97984 805849754
95697 95698 13651132
18247 18248 759546565
56202 56203 218562390
75671 75672 881375332
91528 91536 396448531
44932 44942 407158114
31026 31024 154493195
89656 89657 200707663
6245 6246 765107925
96069 96070 536824310
29588 29589 846552701
97958 97959 930846435
66439 66440 756632281
67657 67654 670648818
94970 94971 50172528
87371 87372 893934330
15708 15709 134883592
69633 69629 526512727
73707 73708 460800859
49797 49793 249129895
77541 77542 666860848
16732 16733 100427956
23429 23430 123537744
34678 34687 998613711
30763 30770 489020344
6848 6854 609671901
4213 4222 691188885
79775 79771 244707873
54302 54307 560104665
32803 32795 788937072
806 807 396382881
4819 4814 962866113
13121 13113 894455243
94773 94771 365129173
58590 58591 747376022
39628 39629 80798499
12825 12826 844180212
53462 53469 401958061
72289 72294 959980641
60716 60717 150167772
50870 50862 351416200
81123 81133 297907433
57027 57021 482177563
39153 39161 468843380
76682 76683 791306572
2204 2205 940633500
90412 90405 1085831
12516 12518 561606814
49846 49847 926903012
69181 69185 470653152
15873 15874 173599740
29139 29140 499757365
82306 82307 616134815
38459 38452 138658426
16955 16956 987163006
53042 53043 919859803
45614 45612 890535571
79855 79853 204890773
53566 53558 145733645
82091 82083 534569047
99968 99971 79989536
68743 68744 568712400
68867 68868 216984217
90619 90620 349043519
90087 90095 618653296
