100000 200000
92133 92163 117779787
18474 18520 591616213
63834 63880 327000334
31289 31290 386571300
65705 65636 255924952
7378 7379 804436343
44081 44082 839573384
16816 16817 600156973
7240 7241 562635832
30831 30843 450882406
2274 2275 498604586
67236 67237 739770647
84635 84638 706609717
28946 28947 907108268
2750 2682 841102833
3349 3350 923108117
24754 24676 558483358
14392 14393 102813505
59922 59923 687796080
57499 57500 862250299
88810 88811 244331117
69683 69684 899007664
62679 62680 500612482
67128 67129 757984598
75057 75058 132888247
21339 21340 222113714
83672 83673 3607589
32101 32133 521624803
8013 8014 315000853
58754 58755 517738382
75429 75430 176154316
22203 22170 286055077
21368 21308 782808618
43799 43770 580390067
52213 52261 293401017
81218 81219 740701868
36255 36175 689804124
97537 97538 810320089
38447 38448 905553090
79157 79158 415742520
16229 16230 243871986
94037 94101 205058244
66007 66008 820489324
52263 52212 402508700
10443 10377 549330132
57398 57318 665836817
79684 79666 922396530
26747 26748 792862762
83167 83095 167202992
15222 15198 876623737
81813 81885 107262996
20255 20185 543768496
53633 53658 501557500
49680 49681 676904252
32492 32493 612483842
40797 40798 586954202
8136 8137 769631228
51013 51014 264063265
52356 52357 767830024
80599 80527 246967966
6761 6798 667454093
6993 6994 832234255
87471 87428 986159807
68096 68012 691040724
70608 70547 537690849
29825 29826 813582541
2125 2062 735652590
10960 10961 631211282
33532 33509 415712377
7415 7416 664191776
70653 70573 223883619
13680 13681 193518039
29080 29143 116987872
12524 12529 512894394
90032 90033 474964013
52510 52425 101331848
49230 49232 479516437
28831 28832 135600658
12007 12008 559255262
75476 75477 88465141
40880 40831 508303514
92315 92316 366793075
73114 73115 729025525
62315 62272 340993068
55444 55445 817774475
88552 88553 846643690
1962 1986 414180236
55771 55772 349480163
99538 99539 91670545
97688 97689 839530054
18065 18147 310662287
84791 84792 328726552
24642 24643 267451137
83055 82977 428358775
39144 39145 139564446
7964 7965 875067825
91715 91669 523541389
52158 52213 305456135
7458 7464 498265826
88874 88875 939732869
10319 10287 466432718
77289 77290 746592576
99748 99749 145925037
12017 12018 794407028
4074 4016 760303425
4316 4317 94688835
85572 85581 452792714
45766 45768 215084339
90246 90247 602046385
19889 19902 257436934
90896 90875 294736583
72723 72724 484169086
5168 5121 897622714
34258 34259 221068183
19852 19775 291538141
79023 78971 56124956
29559 29617 394652154
52589 52590 82574159
39323 39324 135743012
41931 41932 857731674
28314 28315 61445031
59372 59373 229200327
63185 63186 188316554
54272 54214 619574569
74744 74745 401411822
61287 61369 450781682
50357 50354 224056737
36660 36664 36971853
30995 30996 434871397
98577 98641 163537435
22357 22354 948299026
45561 45515 861504625
6000 5978 775443297
76248 76249 484159189
58542 58498 171909743
92484 92499 787069769
69403 69404 454552866
90678 90679 725645932
61134 61135 293032696
23748 23749 561563671
97686 97687 699941304
3773 3774 351502233
39070 39071 953168515
69624 69625 478418808
25254 25255 440932369
64174 64154 291137306
51505 51506 722636362
20199 20200 620287389
14103 14104 890630341
12916 12917 875651200
68661 68746 374990211
48211 48207 696975986
8562 8563 383800198
28177 28178 435742430
43817 43818 414265109
60434 60483 4283112
22741 22742 954615290
77718 77681 633062991
80521 80522 874662095
78154 78155 684493826
67048 67092 887121454
92622 92623 355205470
49228 49156 649707311
17918 17919 176920413
73812 73740 465670792
60380 60381 5020185
46112 46113 339059531
50817 50818 187476366
21144 21070 524237547
40128 40129 827721659
85211 85212 944602046
40992 41019 850886974
90179 90234 279330372
31857 31858 800996505
6193 6194 618192754
87525 87470 330954908
2107 2034 582487780
91538 91539 165712685
3663 3664 334068587
27665 27682 860236985
71871 71872 199312264
62413 62414 289321694
33317 33318 730817536
74803 74719 179407448
41262 41342 854882819
22145 22146 17552616
71430 71431 697939210
7394 7395 779871493
84366 84308 48904859
52363 52364 723900490
46523 46484 528622544
79386 79337 860611184
21586 21587 47520035
1084 1027 928453103
72583 72584 912993004
51149 51150 48613289
40137 40182 280195033
89595 89596 17178960
45647 45648 694150878
66121 66122 636157632
21410 21372 212397688
40492 40541 221417810
17059 16980 194322424
69782 69783 30670595
82260 82200 491809384
58906 58907 273558742
82071 82012 451470463
48551 48552 276033221
5090 5056 907944337
12938 12950 18139885
9806 9857 308429827
97697 97698 181718844
37833 37877 854921868
250 190 268581234
55853 55854 44194782
64348 64296 316164684
82796 82797 316468304
65905 65844 365369413
72186 72224 867373972
40281 40282 443200279
38764 38701 140122950
70265 70335 147395927
49840 49909 696930116
15693 15694 364717148
87618 87684 216550468
79628 79710 539629152
55569 55570 524519581
32705 32706 86405318
32665 32601 672400519
70766 70767 431050207
9680 9681 319636929
75539 75540 262191395
98531 98532 670538178
51907 51908 120526411
18549 18550 645774231
61230 61231 545703801
86756 86799 890225285
75579 75580 629262123
37783 37747 771628390
94138 94139 107913201
99560 99561 197028258
6127 6128 561193809
9643 9644 572692134
45320 45321 29048375
58229 58180 15575235
31430 31510 653721529
59926 59945 255673202
55409 55410 98440011
58946 58951 177563574
97054 97055 395358496
27689 27690 853863340
16654 16655 935661923
94191 94192 481832123
20522 20595 935935491
1069 1056 92885297
99606 99607 648397558
1886 1905 761668321
62119 62125 922899328
37761 37820 743409034
21944 21895 310467848
70866 70792 885928894
55534 55535 872606797
52867 52868 331293996
23331 23276 212876587
73707 73708 509962504
92409 92403 116791784
26219 26164 391387073
1023 1024 991273527
15596 15600 152725807
80931 80932 106940880
74689 74690 289735991
14101 14144 945740144
64005 64079 641656772
27894 27895 757794040
56773 56744 625438255
37971 37945 484169599
6212 6213 105331782
12585 12530 115923035
19510 19511 194178590
70420 70421 970265853
8431 8432 231354889
69667 69668 985694568
48437 48388 102806094
46567 46568 831958695
53302 53277 871520581
95633 95634 803147171
62870 62853 561822771
53039 53040 416209933
51107 51063 830706818
65463 65541 292671802
68690 68614 223865709
6618 6619 488291696
42467 42468 935983062
21630 21631 571661728
58867 58848 942268764
50610 50611 205754861
2708 2697 145348645
18664 18665 844031728
86253 86286 979406842
96247 96248 342282654
93967 93968 426624434
47658 47659 483668388
56440 56414 16905117
62632 62715 807357306
79711 79712 810918099
51569 51570 58234114
46378 46379 543518011
93482 93483 316567190
90981 90982 917518835
11083 11099 296888101
4175 4176 645090448
69804 69869 310438314
81191 81192 265462041
26597 26659 982917108
4606 4559 11173598
34638 34586 902344647
56012 56013 31833791
16408 16409 191955539
50476 50477 312609217
82667 82668 606336525
64191 64166 568762039
33944 33945 306609861
56088 56089 287055197
58200 58216 134680638
86902 86903 354354428
89396 89445 227264146
53296 53345 837243615
50757 50758 574295927
47278 47279 228239629
65950 65934 329748935
48567 48577 382643505
3601 3602 821310732
40613 40691 875502007
26196 26197 916184531
18691 18692 848537012
64662 64663 648465410
36721 36722 144688111
39739 39745 964600105
75551 75486 684762297
53948 53894 395472015
96281 96361 593555038
78638 78639 505469648
88735 88736 876129900
86192 86193 134323168
94573 94604 744928662
1479 1480 244528194
34053 34054 421761642
94184 94192 70988896
86353 86383 23478496
14183 14204 855747092
87704 87691 263808633
57113 57103 777179551
7124 7125 306656769
75403 75399 369132208
15244 15213 66310093
61098 61125 177622456
11936 11937 45330066
80134 80217 791699245
35017 35018 460579782
62995 63030 861935636
23567 23532 927738179
66746 66747 404254275
5379 5380 173111703
2125 2060 36569729
27575 27625 103917936
35181 35123 569799945
8142 8075 449205589
25383 25384 631621045
76022 76024 770122684
30229 30226 130048711
33145 33146 97333395
88904 88952 238751173
55199 55200 537587203
72104 72023 177178118
3582 3636 48838021
60078 60079 52736098
59301 59343 105713273
78022 78023 262200967
74913 74995 447245782
83393 83394 255098930
89731 89732 640336083
18412 18487 973152478
83462 83463 454694326
46518 46495 228315531
48174 48175 836122767
53024 53025 846148737
78427 78428 289162918
41631 41585 181394047
65490 65415 115233488
61816 61748 818057457
30248 30249 962273061
51280 51281 437953422
98922 98966 427693056
81703 81704 84195983
16810 16811 670208580
50318 50319 333008004
68614 68615 625763339
33730 33731 417990090
1 2 269736525
22259 22260 197207397
3735 3736 764813275
74017 74018 166324705
26847 26848 953972380
4688 4689 138898133
59833 59856 441240326
32686 32687 823333443
15446 15447 985784560
59924 59925 303873287
34502 34489 308411062
11405 11406 840982989
79871 79827 534372931
70822 70823 854571455
92309 92310 779109282
24046 24047 284973713
41635 41551 978443306
56195 56210 125868874
85085 85086 371194758
69914 69897 344568293
36367 36353 454441414
79529 79530 768294592
59554 59555 747289625
42205 42206 652879925
5710 5711 235875551
58354 58355 913493760
29396 29480 662269825
93362 93363 110796117
54631 54632 179695284
32850 32851 509125455
1814 1815 957763099
71162 71202 69433528
52647 52625 263430382
63804 63805 131656557
64958 65005 931996104
55793 55794 528748276
62648 62699 102405346
24519 24493 865410409
80530 80531 300455742
69196 69221 69295189
91046 91047 509470939
84062 84054 619479668
56542 56543 99587402
19000 19001 118022694
18244 18245 108331992
18624 18625 660960010
19490 19408 472847068
60732 60806 379097062
4027 4074 979753782
1729 1730 283567701
50584 50658 252707320
40740 40700 144610987
24843 24844 677078778
96939 96940 83726582
70256 70275 753211126
65849 65898 603472079
37435 37436 671372734
76014 76015 959251479
27459 27407 899005258
80772 80823 690687681
735 785 798658705
63742 63806 61473551
8105 8106 470196023
15290 15291 871955737
64963 64964 513236543
60399 60336 281554708
79393 79402 817756478
74410 74395 350167624
11278 11215 539788826
8208 8270 121595152
24708 24709 369688453
99108 99081 679576722
42561 42562 279163658
95487 95488 752599738
32585 32621 737691679
59487 59414 266989993
5483 5541 671271847
75349 75350 953320099
3897 3898 752892709
23194 23243 135208606
66093 66022 981201555
91886 91887 655193331
66158 66080 182882646
81560 81482 496960608
60482 60445 563193326
64280 64281 888055909
80982 80958 76002935
6649 6650 984799232
19390 19443 271992199
71517 71593 152755469
74144 74145 318246005
52274 52208 68811310
64157 64115 683918697
98188 98189 125718775
79545 79505 328523755
90946 90917 277252332
71894 71945 39524291
39468 39484 650996497
34144 34179 941406835
24439 24354 388961799
26366 26367 374593069
62428 62509 288121014
74986 75070 940757324
23152 23153 910021720
22054 22055 550433128
28820 28821 187671399
31636 31637 523588476
4516 4517 877276601
13384 13334 662372155
18239 18235 205213153
95136 95091 634357946
11032 11083 494027116
37152 37220 421395853
59136 59137 355778431
84785 84786 424564709
73565 73566 291588478
47426 47472 745732143
46299 46344 921427651
93523 93596 864075836
49865 49811 975825190
46427 46436 258112297
90075 90013 344002917
31228 31229 653080668
38949 38888 264040521
56108 56041 304965943
36615 36677 48240688
31678 31679 493556561
85456 85395 103780965
50599 50518 656349031
99406 99462 817851506
18135 18136 486417883
71667 71747 205807673
8326 8313 111520375
68849 68772 593720549
6899 6883 341731524
17922 17923 620357338
46730 46785 469283632
30042 30043 817374516
75368 75369 949163884
98519 98520 566840198
56982 56983 696132561
28479 28501 400793993
49299 49355 941908655
20217 20265 317952853
48259 48319 91079046
94083 94057 474541576
96325 96326 482427479
35785 35775 185962691
9880 9959 299361029
25389 25379 483968011
46095 46159 822899520
83906 83900 257429942
41805 41735 929877654
59670 59671 775960175
64518 64519 896171140
40235 40253 445847144
64314 64281 189536450
51843 51844 293545136
69227 69228 576874976
53484 53485 162160667
95070 95071 88689321
14743 14772 205782876
59811 59815 702511745
57910 57911 675377239
16440 16441 247056548
60815 60816 61741409
46197 46274 589636474
46839 46919 297215930
79268 79269 1798015
8750 8712 606176773
55665 55666 923914543
30511 30544 828410677
3027 3048 580715502
12644 12645 826581095
64785 64767 319423108
38552 38561 286227320
59218 59213 565973076
52427 52406 806410494
73693 73643 251448573
62685 62686 499745884
50459 50460 848366992
78523 78542 662189656
90908 90928 195695861
57969 57970 385716129
7603 7673 695139247
41396 41397 821968401
91424 91411 270013050
32502 32503 906306911
78397 78440 772386590
67881 67935 53818456
90293 90251 262430714
59274 59275 712728361
35785 35786 447831513
58991 58992 35066133
40161 40162 865615982
55849 55854 804042736
53002 53003 22694279
13126 13127 857332092
46739 46740 809919742
43477 43478 947343546
73332 73297 865861580
16255 16283 178190380
11340 11341 585249063
8624 8625 442351091
61987 61988 329079886
76505 76509 714740325
70625 70626 317087087
53195 53196 431023706
59088 59060 770423694
23257 23258 268496983
17820 17800 705127353
47112 47113 310337256
90808 90862 409706803
94444 94478 350905272
6813 6816 230667218
71531 71590 255567361
79836 79837 539145453
26092 26093 334389079
84300 84270 137312680
58519 58535 896720491
7286 7287 511416410
63169 63170 498103241
2836 2837 189251371
2773 2774 155227631
75071 75072 786279428
22252 22253 782180641
67719 67720 51087464
69438 69407 89607450
12859 12843 674148628
78156 78133 880751363
89352 89353 390502230
18231 18310 423279421
14916 14915 179486448
91027 91028 146188344
33510 33477 744853584
39589 39531 473535992
15667 15668 148739480
77916 77878 816969149
1362 1292 318525210
78383 78376 201618266
32740 32741 194393431
82758 82763 516876206
1032 1033 924397857
7244 7175 422295692
25802 25874 515896480
16707 16708 673987321
95064 95051 665261228
11530 11536 250892524
47832 47833 110587330
97650 97651 86295503
56887 56872 924310443
23777 23778 157431273
31145 31209 58735128
19494 19495 718708933
78242 78327 643142880
22424 22425 342570777
30742 30743 196560701
79440 79441 418717478
56664 56660 336917557
28051 27980 43802840
5503 5578 610970479
22025 22026 135681333
37455 37456 556316480
3700 3727 8631964
94927 94913 849381422
64157 64075 941245831
33359 33360 365528737
28529 28479 263650071
27475 27431 244867404
65001 65037 520969254
4569 4528 108046729
61927 61887 846827005
67622 67584 1039871
55314 55353 45841004
2479 2480 532742169
6505 6506 97402014
57326 57327 940450575
23376 23377 837428626
73020 73021 427373231
51511 51518 216392262
46435 46400 106843790
58473 58517 450368730
28132 28133 132567783
44923 44931 30927608
95558 95538 202797891
98528 98529 12719785
63847 63848 446991340
45305 45384 463994377
218 219 432558212
30789 30790 297736452
74870 74860 955136862
54173 54192 707203345
84288 84225 360983803
45098 45099 634364658
43149 43140 224079522
14757 14758 162486172
62487 62488 310771885
7994 8057 793575491
46173 46174 112648080
98752 98753 810617431
27911 27912 911421569
72562 72563 788686950
9056 9115 373557442
22305 22283 36789217
41084 41044 326666999
56448 56449 597179340
79564 79565 192708658
79354 79367 222052180
41154 41155 739824356
60184 60240 514841485
9843 9761 880494742
84309 84353 584894647
39752 39813 811860536
55 134 534225640
62280 62324 683358207
93638 93639 428872398
29317 29318 351008444
31778 31779 796827834
32327 32328 619882501
73137 73138 698496513
45672 45673 280521482
74234 74235 935968524
78315 78316 448863329
68128 68129 362512253
22096 22097 168759134
76892 76841 355341593
86150 86232 193589172
35301 35316 215735721
69133 69134 488081336
43465 43493 575704935
74444 74518 70278109
70988 70989 424237714
64291 64257 517895230
67377 67378 695534109
32223 32224 861570497
25671 25672 953046938
73452 73396 375528949
58414 58350 155661983
59094 59095 731711166
51785 51786 815399929
25070 25071 622799619
27797 27798 964727159
58093 58140 601041682
31699 31705 142637796
26815 26816 916623500
53664 53605 675910536
42130 42131 599290754
85484 85485 576071995
16198 16199 464702729
53629 53630 256523697
26701 26702 703311837
73412 73413 655218700
6254 6200 795508195
2371 2372 938961160
46909 46910 478759301
9939 9960 553922476
52136 52137 558343826
67093 67165 190189951
78162 78138 395137654
41593 41594 400624401
34893 34894 73568979
32567 32564 572589280
71358 71376 121966219
35120 35189 157474459
3655 3577 986171664
44380 44351 571895356
20379 20443 272479795
21449 21450 77488713
80590 80591 752672840
69823 69824 750197271
20395 20396 721309502
1056 999 180078260
88058 88059 635133585
30643 30720 900642857
11837 11838 137530593
65312 65313 10417333
81420 81382 657245736
45751 45737 985137121
75879 75889 442669401
53309 53275 177599420
71685 71650 61967621
80619 80600 971215902
72116 72117 846869399
92697 92698 664707958
85758 85730 139045002
61124 61125 334937383
1857 1858 351918905
52621 52654 664624305
54827 54745 474368619
36492 36449 132129743
19934 19881 316705300
42949 42966 707071602
66371 66372 877936565
82120 82121 776280585
72167 72168 40577213
21676 21721 533954335
1280 1197 137579487
10064 10003 58085088
67811 67841 234084981
9877 9943 689957408
8647 8632 9176066
36901 36902 780318131
85012 85013 580786153
53452 53444 578970699
96394 96419 328920361
91083 91034 958155398
26059 26060 527634071
42475 42425 793581739
49651 49652 292168535
37733 37789 522815260
69963 70041 152420765
30720 30721 337278659
63460 63461 522368646
85882 85864 675137588
17553 17554 919956457
15063 15055 726181604
60045 60008 987698017
64039 64040 339946912
12348 12349 451690778
61805 61785 634215528
12101 12102 366513903
93230 93181 495928629
37082 37083 799306284
45195 45196 836928721
29563 29546 121107221
60109 60171 94200092
73442 73443 253247504
90711 90712 137700944
41092 41024 489315849
17978 17961 635070053
15574 15590 122765037
52233 52277 569852757
99744 99745 675495637
95886 95960 538259747
23983 23927 114098315
31359 31372 763190006
63107 63051 998545702
13378 13379 516218608
72507 72508 198583169
19015 19016 23641396
43293 43336 602488256
77284 77285 152857565
9944 9995 393624261
47659 47660 682600756
32427 32428 75917412
23793 23767 984416061
61429 61459 881511748
87481 87482 328119040
54972 54909 91083615
49286 49287 577156841
81398 81323 555470417
52564 52591 258448185
3918 3900 275050165
5681 5719 331534263
3645 3722 368428478
99771 99848 992249272
68166 68193 806773517
52377 52378 782692854
51575 51576 786074401
21561 21562 692589045
57446 57363 76077484
58456 58457 489047261
79828 79829 547921596
82015 82069 176548214
90447 90448 943776181
45652 45589 569342636
76669 76670 90646204
82445 82417 590012013
25477 25478 861831139
80217 80218 599834321
96014 96015 194561934
51648 51649 403645830
31120 31121 967874558
21845 21764 172484123
49278 49279 459461115
59672 59673 140409207
80730 80731 847898033
66447 66381 495433356
45263 45192 554042292
19370 19362 670729949
59439 59506 609657371
63991 63992 444276254
95915 95905 375907044
13513 13514 799621191
67161 67208 475806239
17811 17812 535352887
48956 48981 321854793
30394 30395 536601637
44996 45032 968834865
68120 68126 896599105
57441 57442 499148735
68181 68132 613964362
54991 55052 87631205
63284 63285 336240180
17342 17409 718729842
18942 18943 225504663
63922 63889 828328884
48747 48729 311398461
7967 7900 295620628
92030 92104 347807364
30963 30885 780543090
35046 35047 356383324
77259 77313 559498841
70844 70821 783953581
54889 54890 156418348
51890 51891 157078015
50588 50612 968595922
82030 81950 257203106
98544 98545 778751729
75957 75955 898098923
32991 32992 522351712
15978 15979 373699906
1020 1008 215781677
105 106 501715722
892 873 839200244
35250 35251 959799503
381 423 412482425
92548 92549 682699318
61484 61485 145658767
58044 58045 182603861
35594 35676 87556575
49532 49553 218407771
4218 4219 795817992
64746 64686 579690148
37720 37759 770031300
3411 3412 40861279
28123 28124 562415415
49098 49099 767047499
36618 36619 918435936
82333 82334 406748979
94993 95058 574898033
50336 50337 107292189
21720 21721 404569570
59768 59743 614188907
56256 56257 518737747
82256 82176 40628946
41594 41595 519637666
17139 17142 919573430
47676 47677 996672508
86079 86002 552373858
56899 56900 908093987
5381 5430 931499327
20889 20890 951805866
51659 51706 889704416
50144 50145 527033290
90533 90534 2299960
39565 39533 817935300
74760 74700 528911216
81728 81745 424871664
79273 79224 581582286
49520 49495 205072331
80743 80744 624070949
8178 8144 761708752
75512 75466 12721925
38807 38891 835488391
20312 20313 282660254
25753 25754 138923336
62188 62252 366657381
68656 68657 869931335
56212 56213 714037172
81967 81892 291678941
87731 87732 282985566
45157 45148 844262841
36777 36778 679555462
95988 95944 325970787
4164 4149 461292075
67763 67764 164371919
15818 15815 559834845
75181 75182 621514462
79590 79591 583034460
14141 14160 30306247
12299 12255 797730646
12149 12150 182017963
86926 86975 196681679
11688 11689 176134724
43194 43278 305888307
2645 2646 927841589
99119 99120 503587194
55579 55580 551961506
24250 24251 559532609
73072 73109 718291248
86875 86876 829601492
65543 65515 920961232
95016 94962 864335578
15068 15131 673295949
79804 79889 633331220
31244 31300 857349225
46572 46538 754869504
92749 92709 910274579
56057 56058 688548965
18087 18088 468725819
12495 12496 76721287
79382 79385 829655757
48605 48585 923747502
48256 48257 22485361
63434 63435 396970469
26750 26736 567311883
73880 73909 731977145
85005 85006 212002396
48598 48599 147345650
24269 24270 94406725
885 813 255173467
45484 45467 373212816
44650 44651 819239045
68344 68345 506637000
85046 85047 910330203
81293 81294 455779171
98846 98847 192134123
71939 71940 395243379
68971 68972 606642149
57016 57017 626637385
28908 28909 492065339
677 678 985331170
36714 36715 354399075
94962 94963 293136859
16258 16259 692810052
62941 62942 404726174
96342 96343 475667536
73138 73139 403501592
78875 78839 318906992
56821 56869 583243436
34251 34252 914568963
8870 8798 208805317
75881 75882 557145884
91182 91149 548389695
40127 40101 670855629
47204 47205 498755307
75129 75119 896899824
60232 60233 332122622
13 14 764997745
69159 69160 27988817
2139 2111 952350855
84310 84311 63979278
56961 56962 831403047
95467 95468 674173782
31701 31690 572283938
49968 49989 466527004
26698 26699 94227916
12461 12462 933862043
43155 43128 630705356
51076 51141 374201034
83344 83345 512188925
15106 15107 690009896
87377 87308 727122171
61875 61876 680698652
10827 10828 47286981
60111 60112 703911316
29586 29526 914886913
19205 19154 235052990
55703 55704 465397596
68903 68959 489917470
33509 33510 281218852
54896 54840 413062012
38341 38342 609948213
87662 87663 791685918
25510 25562 171068898
14359 14415 592447557
90188 90189 343094913
69774 69775 86628858
28179 28199 487510941
62960 62961 282919054
71913 71914 816640204
81629 81630 356263595
87342 87309 187205991
39970 39911 968291213
45230 45202 916633007
16263 16264 50368224
849 850 105324312
26401 26402 751024093
65279 65280 488579824
57668 57669 655356041
67573 67601 612352971
7591 7592 766802155
96484 96431 420714327
26609 26577 190301482
96956 96957 507391789
87757 87758 135263259
79777 79818 392440201
81818 81852 647071224
22173 22233 153601640
48620 48621 50758854
19799 19800 917015315
6040 6053 113160506
72019 72020 483226746
41295 41296 313134389
62676 62677 251108673
60923 60924 178986790
48676 48677 31655088
10876 10877 37583264
2943 2940 386319794
47476 47477 728718969
37314 37315 769426756
56596 56594 2402312
81321 81401 165224614
85318 85319 418592880
18496 18497 394753868
24639 24640 273901695
47842 47843 43526585
16424 16425 273657256
94471 94523 157553040
27008 27009 11820797
66754 66755 311834714
20034 20035 378538828
15500 15501 219664467
47339 47417 252440562
84137 84081 352693887
36166 36167 128289940
94522 94475 660042028
36510 36558 622713386
55636 55588 213110545
3914 3943 84057191
3987 3924 394224120
55639 55652 886958009
32922 32923 676070327
3956 3922 869754064
14774 14747 283818564
23695 23752 425596863
54649 54665 209609127
77228 77250 793498450
42700 42701 562201886
2996 2997 139040078
6788 6789 88581129
78499 78500 615109147
3670 3671 806385917
22772 22762 959969769
39798 39799 790287005
13783 13772 767714353
74214 74293 773781502
56439 56394 728024822
48707 48625 493869170
2096 2165 792131837
55759 55760 972182276
982 983 638848823
32115 32116 8695321
69815 69806 597591496
28 29 939837597
77652 77703 763498793
98567 98568 810875779
78416 78417 896635460
46216 46266 529006498
68639 68659 440343355
15051 15052 704024300
71776 71777 228357608
93343 93411 650255056
54980 54981 175028864
95511 95512 822205111
37330 37414 509003463
35921 35956 192566063
67322 67241 25106478
16402 16403 272374851
47252 47253 640482845
71589 71556 42115795
7978 7979 276999230
7442 7443 644149994
59217 59138 234957029
25021 25075 722640478
66474 66550 270317291
50529 50530 803863026
91268 91204 662689644
4885 4888 357605655
20974 20975 354532246
56176 56255 172718622
68672 68661 826514716
10814 10815 406509996
28409 28325 361553781
76896 76897 82522934
60267 60268 99869579
10766 10732 577736493
70954 70920 369597128
56453 56480 226154688
12448 12411 898656170
44399 44400 72424602
20990 20991 107807800
41641 41575 736082766
52788 52789 455440950
61746 61685 878807163
11121 11122 177576292
93285 93220 347761489
67797 67798 618406320
57398 57399 120573585
34463 34464 674633787
72794 72710 794075132
55247 55167 47083151
37720 37738 353519148
66006 66000 121983325
43978 43979 271895575
27352 27285 478452060
18393 18424 345679789
63605 63602 262067937
90040 90041 807142580
18908 18854 632452459
18097 18112 994282166
87443 87444 912490654
9075 8992 267152463
72156 72157 617681725
41553 41493 515397699
62981 62982 576273488
22591 22592 269745587
648 649 316592938
81852 81926 692611931
53519 53481 357863887
15211 15212 133473926
10606 10555 867923633
3174 3172 971335550
84654 84655 385719193
84807 84803 508716831
5795 5827 210325505
94184 94152 515423905
33131 33132 602067610
53787 53734 949132593
63532 63533 483835665
40999 41051 81166512
82041 82042 613392004
31381 31441 623551922
65641 65642 648191067
82426 82427 760370278
72640 72710 332869671
19866 19867 55892291
18610 18611 892948917
9842 9843 892108090
13306 13307 733791565
35220 35275 36897275
27559 27560 882848275
67249 67173 920347890
38919 38920 936802797
15797 15869 373435550
61280 61314 241953209
42025 42069 402513521
2570 2501 634671635
14763 14764 243243643
8440 8518 993402073
54597 54637 570600936
9762 9763 549764077
6297 6298 68629465
70008 70044 349270144
54578 54604 406647571
84693 84694 60818526
54620 54557 236574966
43380 43420 603310219
8663 8620 490906874
9453 9418 963713306
43847 43841 125245118
92853 92811 282986283
4923 4924 577499897
84321 84322 685311005
39476 39477 30208589
32892 32893 646267373
5021 5022 77163053
62077 62122 114057758
71846 71847 453840215
77915 77916 383735335
96365 96285 772866808
7160 7238 796284691
6777 6693 683254939
46389 46326 999263916
68099 68100 163938412
24057 24058 36536098
14183 14184 235685922
48830 48831 168287464
65816 65792 562349860
86433 86441 562803863
72083 72076 887515010
74886 74928 241266348
77366 77304 646499200
22172 22173 573823848
84604 84605 850246044
42957 42923 979157938
67779 67724 568198974
62743 62679 842503263
33345 33346 574077035
71789 71828 45621545
69579 69501 552831045
59789 59824 865914163
70282 70199 281237507
99740 99675 842072384
15040 14970 718505998
34700 34701 308733314
47817 47764 496092413
86468 86469 555017657
7955 7956 729563252
78410 78417 77305817
41345 41425 208394396
61248 61199 69202870
34972 34973 253533191
56217 56271 584880933
99727 99756 735457658
92851 92852 163004663
11843 11793 869419524
19488 19489 718062466
76141 76142 349426249
3846 3847 540457820
7640 7561 302812974
77589 77601 996872057
60915 60977 497265492
63418 63419 410694621
82805 82824 394219016
22041 22050 230689046
1061 1064 130194795
723 773 505058491
63564 63565 35664382
87651 87652 607419318
18692 18655 274077193
76469 76470 1867678
33288 33296 165642533
19227 19196 55767012
82305 82306 750751578
89610 89611 865510268
22135 22136 970295622
59912 59867 826915830
92449 92450 712812426
57848 57849 407770539
93767 93768 322574438
80112 80058 276192886
86760 86684 394856443
32974 32975 34501040
71466 71467 114799249
43568 43569 293838180
5373 5374 414938207
62944 62945 257315377
33120 33174 241773262
30947 30955 902240122
68881 68964 280624495
66235 66314 571159538
85718 85765 258839092
42143 42187 147894658
25037 25117 153915155
72096 72086 153183136
28842 28843 955246131
93292 93293 689206097
59189 59234 371123630
73815 73816 376419308
95045 95098 371612257
1291 1292 628897027
2953 3016 73209152
85022 85093 645580893
11320 11278 414554355
3868 3948 432032035
72645 72709 603252780
90672 90673 258907358
90126 90173 74600520
18270 18271 414413609
29990 29991 898388580
77264 77265 933623638
53255 53256 504468487
98603 98651 365556894
13485 13495 513194103
28242 28249 542078007
91515 91516 219911926
16557 16558 948337812
96050 96047 256198704
3593 3623 438990870
72191 72192 694424249
24535 24484 391201741
30062 30063 438704177
86546 86514 931216364
18631 18608 508743162
88887 88823 201126258
59587 59588 696858151
55457 55408 24419417
18399 18476 492859378
3364 3358 173535815
36300 36308 494792682
51049 51050 187213067
43075 43076 999125013
50344 50386 625346377
53888 53883 573544466
99607 99608 534798046
84438 84391 398693551
26174 26178 255510590
5316 5271 410948417
51802 51750 182616407
78639 78577 238811707
92306 92307 687684364
38517 38527 980782770
36310 36311 423111987
62373 62365 740252138
61431 61362 686360914
80810 80811 494488298
66491 66574 404663684
45857 45858 34354835
53020 53021 836878235
59588 59647 57911068
49523 49519 54138205
14540 14595 792556513
28102 28076 135852265
77804 77805 323921852
48683 48684 547716073
70430 70436 368869932
10300 10301 730023560
37771 37809 193066393
47319 47235 633025151
81332 81362 66302114
53411 53412 638727180
74752 74753 800817301
10269 10229 959863690
32804 32720 928223500
91285 91286 394967604
66712 66713 950898105
43824 43825 493949628
71796 71868 232526489
25473 25474 918779918
83727 83728 765967921
3090 3091 379561946
77203 77204 305263552
